,appid,name,release_date,developers,publishers,categories,genres,time_to_beat,Publishers Class,Wishlists,Followers,engagement_ratio,bayesian_score,Copies Sold,Price,Tags
4991,2437890,The Pulse of Evil,2023-06-11,"['Madnukin', 'Miroko', 'Yeramia', 'davebrown57']",['Mads Games'],"['Single-player', 'Steam Achievements']","['Action', 'Adventure', 'Free To Play', 'Indie']",0.5,Hobbyist,2200.0,301.0,1.700449643314048,92.26063671365213,6484.0,0.0,"[""Action"",""Adventure"",""Action-Adventure"",""Shooter"",""Shoot 'Em Up"",""Top-Down Shooter"",""2D"",""Pixel Graphics"",""Top-Down"",""Atmospheric"",""Dark"",""Horror"",""Mystery"",""Supernatural"",""Zombies"",""Free to Play"",""Combat"",""Singleplayer"",""Indie"",""Gore""]"
4993,2176940,Walk While My Grandmother Plays The Piano,2022-11-04,['Epimetheus'],['Epimetheus'],['Single-player'],"['Casual', 'Free To Play', 'Indie', 'Simulation']",0.4,Hobbyist,1100.0,209.0,1.681529717527745,89.03283748585292,15741.0,0.0,"[""Casual"",""Singleplayer"",""Emotional"",""Walking Simulator"",""Simulation"",""Minimalist"",""3D"",""Relaxing"",""Atmospheric"",""Abstract"",""Free to Play"",""Indie"",""Narration"",""Horror"",""Psychological Horror""]"
4994,444800,NO THING,2016-04-07,['Evil Indie Games'],['Evil Indie Games'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Leaderboards', 'Family Sharing']","['Action', 'Adventure', 'Indie']",2.5,Indie,9900.0,1001.0,1.4159277786876778,87.41893787195332,13916.0,3.99,"[""Indie"",""Action"",""Adventure"",""Minimalist"",""Great Soundtrack"",""Difficult"",""Surreal"",""Abstract"",""First-Person"",""Runner"",""Psychedelic""]"
4995,364450,Freshman Year,2015-04-20,"['Nina Freeman', 'Laura Knetzger', 'Stephen Lawrence Clark']",['N/A'],['Single-player'],['Indie'],0.09,Indie,2652.0,221.0,5.1440654426390235,65.63129308430851,20479.0,0.0,"[""Indie"",""Short"",""Female Protagonist"",""Visual Novel"",""Singleplayer"",""Free to Play""]"
4996,546980,Midnight Carnival,2016-11-22,['Delusional Games'],['Back To Basics Gaming'],"['Single-player', 'Steam Trading Cards', 'Family Sharing']","['Casual', 'Early Access']",0.3,Indie,3300.0,270.0,11.777777777777779,53.52704598006141,5781.0,1.99,"[""Early Access"",""Casual"",""Visual Novel""]"
4997,378110,Hack RUN,2015-06-17,['i273 LLC'],['i273 LLC'],"['Single-player', 'Steam Achievements']","['Adventure', 'Simulation', 'Strategy', 'Free To Play']",1.64,Hobbyist,5500.0,1161.0,2.7439024390243905,83.38180197223218,28089.0,0.0,"[""Simulation"",""Strategy"",""Adventure"",""Hacking"",""Free to Play"",""Text-Based""]"
4998,448400,Hidden Object 6-in-1 bundle,2016-03-16,['Alawar Casual'],['Alawar Casual'],"['Single-player', 'Steam Trading Cards', 'Family Sharing']","['Adventure', 'Casual', 'Indie']",15.31,Indie,3300.0,774.0,1.0200304811669934,76.93218956913141,8177.0,11.99,"[""Casual"",""Hidden Object"",""Adventure"",""Indie"",""Point & Click"",""Singleplayer"",""Addictive""]"
4999,390200,Queen's Quest: Tower of Darkness,2015-09-10,['Brave Giant LTD'],['Artifex Mundi'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Casual']",3.05,Indie,3300.0,531.0,1.0601092896174864,68.06397251486784,14259.0,14.99,"[""Adventure"",""Casual"",""Hidden Object"",""Point & Click"",""Female Protagonist"",""Fantasy"",""Puzzle"",""Singleplayer"",""Mystery"",""Story Rich"",""2D"",""Indie"",""Horror"",""Atmospheric"",""Great Soundtrack"",""Family Friendly""]"
5000,922710,Knightin'+,2019-07-26,['Muzt Die Studios'],['Muzt Die Studios'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Family Sharing']","['Action', 'Adventure', 'Indie']",3.79,Indie,19800.0,1206.0,0.9125673958872174,84.99420507300738,8904.0,5.99,"[""Indie"",""Action"",""Adventure"",""Dungeon Crawler"",""Pixel Graphics"",""Retro"",""2D"",""Action-Adventure"",""Fantasy"",""Exploration"",""Puzzle"",""Singleplayer"",""Funny"",""Cute"",""Great Soundtrack"",""Parody"",""Controller"",""Comedy""]"
5001,997180,be you,2019-02-04,['louis morel'],['louis morel'],['Single-player'],"['Adventure', 'Casual', 'Free To Play', 'Indie', 'RPG', 'Simulation']",0.1,Hobbyist,3300.0,511.0,5.512265645670715,80.9631973210694,20493.0,0.0,"[""Free to Play"",""Indie"",""Adventure"",""Casual"",""Simulation"",""RPG"",""Visual Novel"",""Singleplayer""]"
5003,377950,Jamestown+,2019-12-12,['Final Form Games'],['Batterystaple Games'],"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together', 'Family Sharing']","['Action', 'Indie']",5.0,Indie,34100.0,1730.0,1.1441873647140444,87.41280972417017,7223.0,17.99,"[""Shoot 'Em Up"",""Action"",""Indie"",""Pixel Graphics"",""Retro"",""4 Player Local"",""Local Co-Op"",""Bullet Hell"",""Great Soundtrack"",""Top-Down Shooter"",""Co-op"",""Cult Classic"",""Controller"",""Local Multiplayer"",""Arcade""]"
5004,615350,Scarlett Mysteries: Cursed Child,2017-06-08,['World-Loom'],['Artifex Mundi'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Casual']",2.92,Indie,11000.0,989.0,0.932794337625611,86.60660817378258,9288.0,14.99,"[""Adventure"",""Casual"",""Hidden Object"",""Female Protagonist"",""Point & Click"",""Mystery"",""Horror"",""Atmospheric"",""Puzzle"",""Story Rich"",""Singleplayer"",""Fantasy"",""Indie"",""Family Friendly"",""Great Soundtrack"",""2D""]"
5005,598490,Healer's Quest,2018-04-18,['Rablo Games'],['Rablo Games'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Family Sharing']","['Indie', 'RPG']",13.0,Indie,8800.0,1849.0,0.07435897435897436,84.99420507300738,32592.0,14.99,"[""RPG"",""Fantasy"",""JRPG"",""Character Customization"",""MMORPG"",""Magic"",""Massively Multiplayer"",""Story Rich"",""CRPG"",""Multiplayer"",""Stylized"",""Open World"",""PvE"",""Singleplayer"",""Indie"",""Funny"",""Comedy"",""Female Protagonist"",""2.5D"",""Isometric""]"
5006,621810,Strain Tactics,2017-05-04,['Touch Dimensions Interactive'],['Touch Dimensions Interactive'],"['Single-player', 'Family Sharing']","['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",4.0,Indie,12100.0,3265.0,3.247308459846207,85.79573894488678,10441.0,14.99,"[""Strategy"",""Action"",""Indie"",""Gore"",""Real Time Tactics"",""Top-Down"",""Zombies"",""Top-Down Shooter"",""Post-apocalyptic"",""Sci-fi"",""Aliens"",""Adventure"",""RPG"",""Violent"",""Singleplayer"",""Sandbox"",""Action RPG"",""Psychological"",""Touch-Friendly"",""Cyberpunk""]"
5007,328730,Letter Quest: Grimm's Journey,2014-11-20,['Bacon Bandit Games'],['Digerati'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Family Sharing']","['Casual', 'Indie']",8.12,Indie,3300.0,1101.0,0.6437248683041571,93.04476618224088,63778.0,0.0,"[""Casual"",""Indie"",""Word Game"",""Puzzle"",""Touch-Friendly"",""Singleplayer"",""RPG"",""Spelling"",""Typing""]"
5008,457580,The Visitor,2016-03-30,['Stephen Long'],['Stephen Long'],"['Single-player', 'VR Only']","['Casual', 'Indie']",0.16,Hobbyist,2200.0,576.0,0.8333333333333333,76.13036929508134,25983.0,0.0,"[""Indie"",""Casual"",""VR"",""Horror""]"
5010,1878570,Immortal Mantis,2022-04-22,['Bitlife'],['Bitlife'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Family Sharing']","['Casual', 'Indie', 'RPG']",1.07,Hobbyist,8800.0,517.0,1.0411250166244392,92.23931871142375,6148.0,1.99,"[""Assassin"",""Psychological Horror"",""Horror"",""Blood"",""Multiple Endings"",""RPG"",""Casual"",""Atmospheric"",""Pixel Graphics"",""Puzzle"",""2D"",""Interactive Fiction"",""Indie"",""Violent"",""Hidden Object"",""Story Rich"",""Survival Horror"",""Singleplayer""]"
5012,610750,Games&Girls,2017-04-18,['Yume Creations'],['Yume Creations'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Family Sharing']","['Adventure', 'Casual', 'Indie']",0.6,Indie,9900.0,2176.0,7.416666666666667,76.13036929508134,15840.0,1.99,"[""Visual Novel"",""Anime"",""Sexual Content"",""Casual"",""Adventure"",""Indie"",""Nudity"",""Singleplayer""]"
5013,925940,Myst IV: Revelation,2018-09-24,['Ubisoft Montreal'],['Cyan Worlds Inc'],"['Single-player', 'Family Sharing']","['Adventure', 'Casual']",11.5,Indie,16500.0,1148.0,1.0137378209883854,72.90857941181285,14964.0,14.99,"[""Adventure"",""Casual"",""Puzzle"",""Point & Click"",""Exploration"",""Atmospheric"",""First-Person"",""FMV""]"
5014,785880,OVERWHELM,2018-06-11,"[""Ruari O'Sullivan""]",['Alliance'],"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play Together', 'Family Sharing']","['Action', 'Indie']",10.0,Indie,27500.0,2080.0,0.18166666666666667,83.37939653243542,10982.0,9.99,"[""Indie"",""Action"",""Platformer"",""Pixel Graphics"",""Difficult"",""2D"",""Horror"",""Singleplayer"",""Perma Death"",""Retro"",""Great Soundtrack"",""Dark"",""Fast-Paced"",""Metroidvania"",""Controller"",""Violent"",""Twin Stick Shooter"",""Souls-like""]"
5015,397390,Space Food Truck,2016-03-25,['One Man Left Studios'],['One Man Left Studios'],"['Single-player', 'Multi-player', 'Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Turn Notifications', 'Remote Play Together', 'Family Sharing']","['Indie', 'Strategy']",9.0,Indie,14300.0,2717.0,1.6890721426629836,72.90857941181285,15539.0,9.99,"[""Deckbuilding"",""Co-op"",""Card Game"",""Turn-Based"",""Aliens"",""4 Player Local"",""Sci-fi"",""Comedy"",""Local Co-Op"",""Local Multiplayer"",""Class-Based"",""Asynchronous Multiplayer"",""Multiplayer"",""Tabletop"",""Board Game"",""Strategy"",""Space"",""Difficult"",""Funny"",""Cartoon""]"
5016,696530,Lake Ridden,2018-05-10,['Midnight Hub'],['Midnight Hub'],"['Single-player', 'Full controller support', 'Family Sharing']","['Adventure', 'Indie']",5.0,Indie,13200.0,1910.0,1.05199710675639,69.68678952854438,11036.0,12.99,"[""Adventure"",""Indie"",""Puzzle"",""Female Protagonist"",""Atmospheric"",""Mystery"",""Singleplayer"",""Walking Simulator"",""First-Person"",""Story Rich""]"
5017,567980,Santa Rockstar,2016-12-13,['Bekho Team'],['Volens Nolens Games'],"['Single-player', 'Steam Trading Cards', 'Partial Controller Support', 'Family Sharing']","['Casual', 'Indie']",0.75,Indie,4400.0,494.0,2.7185723256236973,80.96305411998406,10170.0,4.99,"[""Casual"",""Indie"",""Music"",""Rhythm"",""Singleplayer""]"
5018,248190,Knytt Underground,2013-10-25,"[""Nifflas' Games""]",['Ripstone'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Indie']",9.79,Indie,15400.0,1260.0,0.10044262853251618,82.57394906161831,50251.0,6.99,"[""Indie"",""Precision Platformer"",""Platformer"",""Adventure"",""Exploration"",""Metroidvania"",""Female Protagonist"",""Great Soundtrack"",""Atmospheric"",""2D"",""Puzzle"",""Relaxing"",""Physics"",""Story Rich"",""Singleplayer"",""Puzzle Platformer""]"
5019,1254530,Vixen Wars,2020-05-26,['3X Entertainment'],['Nutaku Publishing'],"['Single-player', 'In-App Purchases']","['Action', 'Casual', 'Indie', 'Strategy', 'Free To Play']",58.5,Indie,3300.0,1303.0,0.33379549246422097,68.07589458691014,22788.0,0.0,"[""Free to Play"",""Action"",""Tower Defense"",""Strategy"",""Casual"",""Sexual Content"",""Nudity"",""Indie"",""Hentai"",""NSFW"",""Mature"",""Character Customization"",""Anime"",""Puzzle"",""Singleplayer"",""Dating Sim"",""Idler"",""Romance"",""Competitive""]"
5020,795040,E.Z,2018-02-16,['Totally Normal Creature'],['Totally Normal Creature'],"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards', 'Family Sharing']",['Indie'],0.45,Indie,3300.0,219.0,6.287803147757764,89.82297629897239,8155.0,1.99,"[""Precision Platformer"",""Difficult"",""Casual"",""Platformer"",""2D Platformer"",""2D"",""Minimalist"",""Side Scroller"",""Action"",""Cute"",""Controller"",""Retro"",""Fast-Paced"",""Short"",""Score Attack"",""Indie"",""Psychological Horror"",""Survival"",""Singleplayer""]"
5021,1307870,Sensorium,2020-08-28,['Tad Cordle'],['Tad Cordle'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Indie']",4.72,Indie,12100.0,372.0,0.8404253757260428,89.82297629897239,5576.0,9.99,"[""Indie"",""Adventure"",""Puzzle"",""First-Person"",""Open World"",""Exploration"",""Relaxing"",""Singleplayer""]"
5022,70120,Hacker Evolution Duality,2011-08-15,['exosyphen studios'],['exosyphen studios'],"['Single-player', 'Steam Achievements', 'Stats', 'Steam Leaderboards', 'Family Sharing']",['Indie'],4.33,Indie,2200.0,901.0,0.019245573518090836,41.496128049945156,55051.0,0.99,"[""Indie"",""Hacking"",""Simulation""]"
5024,597030,Aircraft Evolution,2018-04-03,['Satur Entertainment'],['Satur Entertainment'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Action', 'Casual', 'Simulation']",3.39,Indie,4400.0,1234.0,1.3190312782598534,82.57228480014025,11628.0,14.99,"[""Side Scroller"",""Flight"",""Shoot 'Em Up"",""Bullet Hell"",""Military"",""War"",""World War II"",""World War I"",""Tanks"",""Physics"",""Shooter"",""RPG"",""Arcade"",""Alternate History"",""2D"",""Atmospheric"",""Simulation"",""Action"",""Destruction"",""Futuristic""]"
5025,1859580,Full Void,2023-07-18,['OutOfTheBit Ltd'],['OutOfTheBit Ltd'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Family Sharing']","['Action', 'Adventure', 'Indie']",2.22,Indie,31900.0,2342.0,0.9075846522036504,89.00978480014025,4235.0,11.99,"[""Puzzle Platformer"",""Pixel Graphics"",""2D Platformer"",""Adventure"",""Dystopian"",""2D"",""Action"",""Indie"",""Singleplayer"",""Platformer"",""Linear"",""Puzzle"",""Story Rich"",""Post-apocalyptic"",""Cinematic"",""Retro""]"
5027,755470,The World Next Door,2019-03-28,['Rose City Games'],['VIZ Media'],"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play Together', 'Family Sharing']","['Action', 'Adventure', 'Indie']",3.5,Indie,16500.0,1935.0,0.918857154366788,81.76759730014025,9405.0,9.99,"[""Visual Novel"",""Puzzle"",""Indie"",""Female Protagonist"",""Story Rich"",""Action"",""2D"",""LGBTQ+"",""Adventure"",""Anime"",""Choices Matter"",""Real-Time"",""Match 3"",""Singleplayer"",""Conversation"",""Fantasy"",""Colorful"",""Funny"",""PvP"",""Comic Book""]"
5028,1064420,Phucker in the Gulag,2019-05-13,"['GZ Storm', 'Lazrool']","['GZ Storm', 'Lazrool']",['Single-player'],"['Adventure', 'Casual', 'Indie', 'Free To Play']",1.42,Hobbyist,1100.0,308.0,1.614059093811837,89.00978480014025,15370.0,0.0,"[""Free to Play"",""Indie"",""Adventure"",""Sexual Content"",""Casual"",""Psychological Horror"",""Memes""]"
5029,294530,Freddi Fish 2: The Case of the Haunted Schoolhouse,2014-05-01,['Humongous Entertainment'],"['Humongous Entertainment', 'Nightdive Studios']","['Single-player', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Casual']",0.85,Indie,8800.0,735.0,0.25490196078431376,94.64259730014025,8940.0,6.99,"[""Adventure"",""Casual"",""Family Friendly"",""Point & Click"",""Nostalgia"",""Story Rich"",""Education"",""1990's"",""Singleplayer"",""NSFW"",""Atmospheric"",""Sexual Content""]"
5030,281200,A Boy and His Blob,2016-01-19,"['Abstraction Games', 'WayForward']",['Ziggurat'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV', 'Family Sharing']",['Adventure'],9.67,Indie,17600.0,2401.0,0.38673833200100033,81.76668591700354,55051.0,9.99,"[""Adventure"",""Puzzle Platformer"",""Family Friendly"",""Remake"",""Puzzle"",""2D"",""Platformer"",""Cute"",""Singleplayer"",""Cartoony""]"
5032,371450,Awe,2015-10-09,['Badland Development Studio'],['BadLand Publishing'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Family Sharing']","['Casual', 'Indie']",3.0,Indie,8800.0,523.0,1.198398769131118,75.33531336798394,34501.0,0.99,"[""Casual"",""Indie"",""Puzzle"",""God Game"",""Colorful"",""Simulation"",""Atmospheric"",""Abstract"",""Minimalist"",""Building"",""Relaxing"",""Singleplayer"",""Free to Play""]"
5033,398980,Without Within 2,2015-11-09,['InvertMouse'],['InvertMouse'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Family Sharing']",['Indie'],1.83,Indie,6600.0,1600.0,1.6188219630872989,88.19805846602316,21449.0,4.99,"[""Indie"",""Visual Novel"",""Anime"",""Story Rich"",""Female Protagonist""]"
5034,506510,Shadows of Adam,2017-02-23,['Something Classic Games LLC'],['Something Classic Games LLC'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Indie', 'RPG']",11.69,Indie,33000.0,2052.0,0.782462120000401,85.7862937601408,11601.0,14.99,"[""JRPG"",""Indie"",""RPG"",""Pixel Graphics"",""2D"",""Retro"",""Turn-Based Combat"",""Kickstarter"",""Turn-Based""]"
5035,278570,Labyrinthine Dreams,2015-05-26,['Solest Games'],['KOMODO'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Casual', 'Indie']",1.31,Indie,8800.0,796.0,6.310432569974555,80.9627643483761,25533.0,4.99,"[""Indie"",""Adventure"",""Casual"",""RPGMaker"",""Female Protagonist"",""Puzzle"",""Short"",""Singleplayer""]"
5036,447200,The Men of Yoshiwara: Ohgiya,2016-04-19,['Dogenzaka Lab'],['Dogenzaka Lab'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Family Sharing']",['Adventure'],2.5,Indie,9900.0,1698.0,2.8752949177843568,81.76668591700354,12190.0,15.99,"[""Adventure"",""Nudity"",""Otome"",""Sexual Content"",""Visual Novel"",""Anime"",""Female Protagonist"",""Romance""]"
5037,889700,Muv-Luv photonflowers*,2019-08-02,['aNCHOR Inc.'],['aNCHOR Inc.'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Adventure', 'Casual']",2.49,Indie,15400.0,2283.0,15.555555555555555,92.2176663091604,6510.0,24.99,"[""Visual Novel"",""Anime"",""Mechs"",""Romance"",""Sci-fi"",""Post-apocalyptic"",""Adventure"",""Casual"",""Choose Your Own Adventure"",""Gore"",""Violent"",""Story Rich"",""Kickstarter"",""Crowdfunded"",""Sexual Content"",""Hentai"",""LGBTQ+"",""Singleplayer"",""Mature"",""Nudity""]"
5038,313870,A Vampyre Story,2014-07-15,"['Autumn Moon Entertainment', 'Jordan Freeman Group']","['Autumn Moon Entertainment', 'ZOOM Platform Media']","['Single-player', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']",['Adventure'],7.5,Indie,13200.0,1035.0,0.7970389214723999,72.11962709347414,10424.0,9.99,"[""Adventure"",""Point & Click"",""Comedy"",""Funny"",""Singleplayer"",""Puzzle"",""Story Rich"",""Retro"",""Remake"",""1990's"",""2D"",""Atmospheric"",""Escape Room"",""Fantasy"",""Horror"",""Interactive Fiction"",""2.5D"",""Cartoon"",""Cartoony"",""Cute""]"
5039,2150660,Touhou: New World,2023-07-13,['Ankake Spa'],"['XSEED Games', 'Marvelous USA, Inc.']","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Family Sharing']","['Action', 'Adventure', 'Indie', 'RPG']",6.0,AA,71500.0,3904.0,1.4801148770320813,77.74707807386629,11828.0,19.99,"[""Bullet Hell"",""JRPG"",""Female Protagonist"",""Anime"",""Fantasy"",""Action"",""Demons"",""Isometric"",""Magic"",""RPG"",""Combat"",""Action RPG"",""Platformer"",""3D"",""Score Attack"",""Indie"",""Singleplayer"",""Adventure"",""Top-Down"",""Faith""]"
